TP9,AF7,AF8,TP10,AUX,Timestamp
-100.09765625,-49.8046875,-51.7578125,-61.5234375,0.0,1722223998.1599295
-30.76171875,-47.8515625,-51.7578125,-54.19921875,0.0,1722223998.1638248
-11.23046875,-46.38671875,-46.875,-57.12890625,0.0,1722223998.1677198
-89.35546875,-39.55078125,-41.50390625,-65.91796875,0.0,1722223998.1716151
-101.5625,-40.0390625,-35.15625,-61.5234375,0.0,1722223998.1755102
-27.83203125,-38.0859375,-37.109375,-43.9453125,0.0,1722223998.1794055
0.0,-37.59765625,-48.33984375,-44.921875,0.0,1722223998.1833005
-60.05859375,-42.48046875,-44.921875,-58.10546875,0.0,1722223998.1871958
-85.9375,-35.15625,-36.1328125,-43.9453125,0.0,1722223998.1910908
-36.1328125,-44.43359375,-40.52734375,-27.34375,0.0,1722223998.1951296
7.8125,-51.26953125,-53.22265625,-28.80859375,0.0,1722223998.199025
-32.2265625,-34.1796875,-55.6640625,-33.203125,0.0,1722223998.20292
-91.796875,-35.15625,-45.8984375,-45.41015625,0.0,1722223998.2068152
-65.4296875,-43.9453125,-43.9453125,-44.43359375,0.0,1722223998.2107103
-1.953125,-46.38671875,-44.921875,-34.1796875,0.0,1722223998.2146056
-15.625,-41.50390625,-45.41015625,-41.50390625,0.0,1722223998.2185009
-95.21484375,-38.57421875,-44.921875,-58.59375,0.0,1722223998.222396
-79.58984375,-36.1328125,-51.26953125,-45.8984375,0.0,1722223998.2262912
6.8359375,-38.57421875,-59.5703125,-20.5078125,0.0,1722223998.2301865
-2.9296875,-50.78125,-40.0390625,-37.109375,0.0,1722223998.2340815
-90.33203125,-53.7109375,-32.71484375,-69.3359375,0.0,1722223998.2379768
-111.81640625,-47.36328125,-45.41015625,-62.01171875,0.0,1722223998.2419925
-36.1328125,-44.921875,-49.31640625,-41.50390625,0.0,1722223998.2458878
28.3203125,-35.64453125,-39.0625,-15.625,0.0,1722223998.249783
-25.87890625,-36.62109375,-36.62109375,-18.5546875,0.0,1722223998.253678
-79.1015625,-48.33984375,-37.109375,-33.203125,0.0,1722223998.2575734
-27.83203125,-43.45703125,-32.71484375,-26.3671875,0.0,1722223998.2614686
28.80859375,-39.0625,-37.59765625,-21.97265625,0.0,1722223998.265364
-6.8359375,-42.96875,-38.0859375,-15.625,0.0,1722223998.269259
-76.171875,-43.9453125,-40.0390625,-25.390625,0.0,1722223998.2731543
-48.33984375,-43.9453125,-37.109375,-30.2734375,0.0,1722223998.2770495
29.78515625,-47.36328125,-39.0625,-17.578125,0.0,1722223998.2809448
25.87890625,-49.31640625,-38.0859375,-8.30078125,0.0,1722223998.2848399
-52.734375,-43.9453125,-26.85546875,-14.6484375,0.0,1722223998.2888422
-61.03515625,-41.50390625,-29.296875,-20.99609375,0.0,1722223998.2927375
10.7421875,-48.33984375,-29.296875,-7.8125,0.0,1722223998.2966328
25.390625,-45.41015625,-25.390625,-8.30078125,0.0,1722223998.3005278
-53.7109375,-34.66796875,-26.85546875,-24.4140625,0.0,1722223998.304423
-90.8203125,-36.1328125,-35.15625,-27.83203125,0.0,1722223998.3083184
-32.71484375,-50.29296875,-45.41015625,-37.59765625,0.0,1722223998.3122137
14.6484375,-52.24609375,-44.921875,-36.62109375,0.0,1722223998.316109
-62.01171875,-50.29296875,-48.828125,-47.36328125,0.0,1722223998.320004
-121.09375,-55.6640625,-49.31640625,-65.91796875,0.0,1722223998.3238993
-74.70703125,-50.78125,-46.875,-49.31640625,0.0,1722223998.3277946
-14.6484375,-48.828125,-47.8515625,-42.48046875,0.0,1722223998.3316898
-36.1328125,-49.8046875,-46.875,-44.43359375,0.0,1722223998.3356986
-97.65625,-45.41015625,-41.50390625,-37.109375,0.0,1722223998.3395936
-77.63671875,-46.875,-34.1796875,-36.1328125,0.0,1722223998.343489
0.0,-46.38671875,-36.1328125,-30.2734375,0.0,1722223998.3473842
9.27734375,-40.0390625,-40.0390625,-27.34375,0.0,1722223998.3512795
-66.40625,-35.15625,-29.296875,-31.73828125,0.0,1722223998.3551748
-89.35546875,-34.66796875,-26.3671875,-43.45703125,0.0,1722223998.35907
-17.08984375,-40.0390625,-35.15625,-43.9453125,0.0,1722223998.3629653
14.16015625,-41.50390625,-46.875,-42.48046875,0.0,1722223998.3668606
-45.41015625,-36.62109375,-41.50390625,-49.8046875,0.0,1722223998.3707557
-76.66015625,-35.64453125,-34.66796875,-55.17578125,0.0,1722223998.374651
-30.76171875,-37.109375,-45.8984375,-48.33984375,0.0,1722223998.3785462
27.83203125,-37.109375,-45.41015625,-36.1328125,0.0,1722223998.3825238
-19.53125,-41.015625,-43.9453125,-45.41015625,0.0,1722223998.386419
-85.44921875,-37.59765625,-40.52734375,-54.6875,0.0,1722223998.3903143
-58.59375,-33.203125,-30.2734375,-41.50390625,0.0,1722223998.3942096
-15.13671875,-43.9453125,-39.0625,-31.25,0.0,1722223998.398105
-33.69140625,-42.96875,-36.62109375,-26.85546875,0.0,1722223998.4020002
-93.26171875,-42.96875,-34.1796875,-34.1796875,0.0,1722223998.4058955
-76.66015625,-49.8046875,-46.38671875,-43.45703125,0.0,1722223998.4097908
0.9765625,-44.43359375,-42.48046875,-30.2734375,0.0,1722223998.413686
5.37109375,-37.109375,-37.59765625,-28.80859375,0.0,1722223998.4175813
-70.3125,-37.59765625,-43.9453125,-54.6875,0.0,1722223998.4214766
-83.0078125,-40.0390625,-40.0390625,-54.6875,0.0,1722223998.425372
-16.6015625,-43.9453125,-41.50390625,-35.64453125,0.0,1722223998.4294286
23.92578125,-35.64453125,-36.62109375,-22.4609375,0.0,1722223998.4333239
-33.69140625,-34.66796875,-33.203125,-38.0859375,0.0,1722223998.4372191
-85.44921875,-41.50390625,-43.9453125,-48.828125,0.0,1722223998.4411144
-29.78515625,-43.9453125,-41.015625,-37.109375,0.0,1722223998.4450097
30.2734375,-47.8515625,-30.76171875,-25.87890625,0.0,1722223998.448905
-18.06640625,-42.48046875,-38.0859375,-27.34375,0.0,1722223998.4528003
-92.28515625,-43.45703125,-47.8515625,-40.0390625,0.0,1722223998.4566956
-70.3125,-45.8984375,-41.50390625,-44.43359375,0.0,1722223998.4605908
-1.46484375,-44.43359375,-30.2734375,-41.015625,0.0,1722223998.4644861
-16.6015625,-50.78125,-41.50390625,-51.7578125,0.0,1722223998.4683814
-91.30859375,-49.31640625,-51.26953125,-63.96484375,0.0,1722223998.4722767
-85.44921875,-43.9453125,-37.59765625,-57.6171875,0.0,1722223998.4763265
-19.04296875,-46.38671875,-40.0390625,-53.7109375,0.0,1722223998.4802217
-12.20703125,-47.8515625,-52.24609375,-67.3828125,0.0,1722223998.484117
-76.66015625,-44.43359375,-41.015625,-69.82421875,0.0,1722223998.4880123
-91.30859375,-49.8046875,-37.59765625,-64.94140625,0.0,1722223998.4919078
-40.0390625,-52.734375,-39.0625,-58.59375,0.0,1722223998.495803
-5.37109375,-45.8984375,-42.48046875,-60.546875,0.0,1722223998.4996984
-52.734375,-43.9453125,-44.43359375,-65.4296875,0.0,1722223998.5035937
-102.05078125,-40.0390625,-33.69140625,-54.6875,0.0,1722223998.507489
-52.734375,-38.0859375,-40.52734375,-49.31640625,0.0,1722223998.5113842
35.15625,-35.64453125,-58.10546875,-29.78515625,0.0,1722223998.5152795
18.06640625,-34.1796875,-36.1328125,-2.44140625,0.0,1722223998.519175
-82.03125,-42.48046875,-14.6484375,-34.66796875,0.0,1722223998.52322
-76.171875,-49.8046875,-34.66796875,-61.5234375,0.0,1722223998.5271156
7.32421875,-56.640625,-45.8984375,-36.1328125,0.0,1722223998.5310109
-0.9765625,-59.5703125,-35.64453125,-37.59765625,0.0,1722223998.5349061
-86.42578125,-63.96484375,-24.4140625,-62.98828125,0.0,1722223998.5388014
-108.3984375,-70.80078125,-24.90234375,-74.21875,0.0,1722223998.542697
-43.9453125,-65.91796875,-29.296875,-69.3359375,0.0,1722223998.5465922
-19.53125,-62.5,-23.92578125,-60.546875,0.0,1722223998.5504875
-74.21875,-65.4296875,-9.765625,-52.24609375,0.0,1722223998.5543828
-114.2578125,-70.80078125,-9.765625,-50.78125,0.0,1722223998.5582783
-68.84765625,-76.171875,-32.2265625,-57.12890625,0.0,1722223998.5621736
-21.484375,-67.3828125,-35.64453125,-47.36328125,0.0,1722223998.566069
-74.70703125,-57.6171875,-20.01953125,-42.48046875,0.0,1722223998.5701077
-142.08984375,-62.98828125,-25.390625,-70.3125,0.0,1722223998.5740032
-99.12109375,-72.75390625,-29.296875,-67.3828125,0.0,1722223998.5778985
-26.3671875,-70.80078125,-31.25,-48.828125,0.0,1722223998.5817938
-59.5703125,-59.5703125,-31.73828125,-55.6640625,0.0,1722223998.5856893
-118.1640625,-50.78125,-26.85546875,-65.91796875,0.0,1722223998.5895846
-97.16796875,-49.8046875,-27.83203125,-67.3828125,0.0,1722223998.5934799
-15.13671875,-53.22265625,-34.1796875,-49.8046875,0.0,1722223998.5973754
-8.30078125,-52.734375,-34.1796875,-34.66796875,0.0,1722223998.6012707
-85.44921875,-46.875,-35.15625,-45.8984375,0.0,1722223998.605166
-95.21484375,-48.33984375,-41.015625,-63.96484375,0.0,1722223998.6090615
-23.92578125,-53.7109375,-38.0859375,-48.33984375,0.0,1722223998.6129568
18.5546875,-54.6875,-40.0390625,-32.2265625,0.0,1722223998.6169736
-52.24609375,-50.29296875,-39.55078125,-39.0625,0.0,1722223998.620869
-103.02734375,-46.38671875,-34.1796875,-43.9453125,0.0,1722223998.6247644
-46.875,-41.50390625,-38.57421875,-39.55078125,0.0,1722223998.6286597
7.32421875,-43.45703125,-38.0859375,-32.71484375,0.0,1722223998.632555
-31.73828125,-50.78125,-36.1328125,-33.69140625,0.0,1722223998.6364505
-92.28515625,-47.36328125,-32.71484375,-40.52734375,0.0,1722223998.6403458
-58.59375,-41.015625,-28.3203125,-36.62109375,0.0,1722223998.6442413
-8.7890625,-50.29296875,-35.15625,-38.57421875,0.0,1722223998.6481366
-43.45703125,-57.12890625,-39.55078125,-50.29296875,0.0,1722223998.6520321
-104.98046875,-43.9453125,-31.73828125,-44.921875,0.0,1722223998.6559274
-88.37890625,-41.015625,-26.85546875,-36.62109375,0.0,1722223998.6598227
-20.01953125,-54.19921875,-36.62109375,-42.96875,0.0,1722223998.6638403
-9.765625,-52.24609375,-37.109375,-46.875,0.0,1722223998.6677356
-79.1015625,-46.38671875,-33.203125,-54.19921875,0.0,1722223998.671631
-94.7265625,-43.9453125,-35.15625,-49.31640625,0.0,1722223998.6755264
-21.484375,-43.45703125,-36.62109375,-38.57421875,0.0,1722223998.679422
20.01953125,-46.38671875,-37.59765625,-40.52734375,0.0,1722223998.6833172
-40.52734375,-41.50390625,-37.109375,-42.96875,0.0,1722223998.6872127
-83.0078125,-41.9921875,-40.0390625,-52.24609375,0.0,1722223998.691108
-24.90234375,-45.8984375,-50.78125,-61.03515625,0.0,1722223998.6950035
34.66796875,-41.50390625,-52.24609375,-48.828125,0.0,1722223998.6988988
-15.13671875,-39.0625,-37.109375,-33.69140625,0.0,1722223998.7027943
-87.890625,-39.55078125,-33.203125,-40.52734375,0.0,1722223998.7066896
-77.63671875,-48.33984375,-48.33984375,-54.6875,0.0,1722223998.7106965
-19.53125,-51.7578125,-47.36328125,-41.50390625,0.0,1722223998.714592
-26.3671875,-47.36328125,-39.0625,-41.50390625,0.0,1722223998.7184873
-86.9140625,-43.45703125,-40.0390625,-48.828125,0.0,1722223998.7223828
-79.1015625,-40.0390625,-45.41015625,-37.109375,0.0,1722223998.7262783
-22.4609375,-44.921875,-40.52734375,-39.0625,0.0,1722223998.7301736
-23.92578125,-43.45703125,-35.64453125,-60.05859375,0.0,1722223998.734069
-94.23828125,-38.57421875,-45.41015625,-70.3125,0.0,1722223998.7379644
-108.3984375,-35.15625,-40.52734375,-49.31640625,0.0,1722223998.74186
-31.25,-35.15625,-37.109375,-32.71484375,0.0,1722223998.7457552
20.5078125,-31.25,-38.0859375,-29.296875,0.0,1722223998.7496507
-48.33984375,-32.71484375,-43.45703125,-48.33984375,0.0,1722223998.7535462
-112.79296875,-38.0859375,-45.8984375,-54.19921875,0.0,1722223998.7575328
-67.3828125,-40.0390625,-43.9453125,-39.55078125,0.0,1722223998.761428
-8.7890625,-47.8515625,-51.7578125,-49.31640625,0.0,1722223998.7653236
-40.52734375,-47.36328125,-47.8515625,-53.22265625,0.0,1722223998.7692192
-108.3984375,-40.0390625,-48.33984375,-50.78125,0.0,1722223998.7731144
-79.58984375,-41.50390625,-51.26953125,-45.8984375,0.0,1722223998.77701
-7.32421875,-41.9921875,-49.31640625,-44.921875,0.0,1722223998.7809055
-18.5546875,-42.96875,-43.9453125,-44.921875,0.0,1722223998.7848008
-88.8671875,-44.43359375,-37.59765625,-38.0859375,0.0,1722223998.7886963
-92.28515625,-41.015625,-35.15625,-40.0390625,0.0,1722223998.7925918
-22.94921875,-44.921875,-43.9453125,-37.59765625,0.0,1722223998.796487
11.23046875,-40.52734375,-51.26953125,-32.2265625,0.0,1722223998.8003826
-42.96875,-36.1328125,-43.45703125,-41.9921875,0.0,1722223998.8044357
-86.9140625,-39.55078125,-45.41015625,-47.36328125,0.0,1722223998.8083313
-39.55078125,-39.55078125,-58.10546875,-50.29296875,0.0,1722223998.8122268
-0.9765625,-40.0390625,-54.6875,-42.96875,0.0,1722223998.8161223
-61.5234375,-34.1796875,-48.33984375,-46.38671875,0.0,1722223998.8200176
-103.515625,-30.76171875,-47.36328125,-53.22265625,0.0,1722223998.823913
-66.40625,-40.52734375,-52.734375,-51.7578125,0.0,1722223998.8278086
-9.765625,-45.41015625,-56.640625,-55.17578125,0.0,1722223998.8317041
-33.203125,-35.64453125,-55.17578125,-49.8046875,0.0,1722223998.8355994
-81.54296875,-30.2734375,-41.50390625,-48.33984375,0.0,1722223998.839495
-68.84765625,-40.0390625,-43.45703125,-59.08203125,0.0,1722223998.8433905
-12.6953125,-40.52734375,-53.7109375,-44.921875,0.0,1722223998.847286
-5.37109375,-35.64453125,-50.29296875,-33.69140625,0.0,1722223998.851329
-74.70703125,-36.62109375,-50.78125,-45.41015625,0.0,1722223998.8552244
-90.8203125,-40.0390625,-49.8046875,-38.0859375,0.0,1722223998.85912
-25.87890625,-40.0390625,-50.78125,-30.76171875,0.0,1722223998.8630154
13.18359375,-31.73828125,-60.05859375,-33.203125,0.0,1722223998.866911
-41.9921875,-26.85546875,-59.08203125,-43.9453125,0.0,1722223998.8708065
-84.47265625,-37.109375,-54.19921875,-47.36328125,0.0,1722223998.874702
-41.9921875,-45.41015625,-58.59375,-45.8984375,0.0,1722223998.8785973
3.41796875,-39.0625,-60.05859375,-40.52734375,0.0,1722223998.8824928
-30.76171875,-32.2265625,-57.12890625,-33.69140625,0.0,1722223998.8863883
-98.14453125,-35.64453125,-57.6171875,-51.7578125,0.0,1722223998.8902838
-70.80078125,-39.0625,-60.05859375,-50.29296875,0.0,1722223998.8941793
-4.39453125,-38.57421875,-58.10546875,-35.64453125,0.0,1722223998.8982093
-21.97265625,-36.62109375,-59.08203125,-42.48046875,0.0,1722223998.9021049
-84.47265625,-40.0390625,-61.03515625,-58.59375,0.0,1722223998.9060004
-83.49609375,-46.875,-63.4765625,-60.05859375,0.0,1722223998.909896
-10.7421875,-44.43359375,-59.5703125,-48.33984375,0.0,1722223998.9137914
0.48828125,-42.48046875,-59.08203125,-46.38671875,0.0,1722223998.917687
-94.23828125,-43.45703125,-62.98828125,-64.94140625,0.0,1722223998.9215825
-106.4453125,-35.64453125,-61.03515625,-61.5234375,0.0,1722223998.9254777
-10.7421875,-33.203125,-59.08203125,-21.484375,0.0,1722223998.9293733
12.20703125,-39.0625,-57.12890625,-20.99609375,0.0,1722223998.9332688
-66.40625,-45.8984375,-50.29296875,-56.640625,0.0,1722223998.9371643
-116.69921875,-49.31640625,-42.96875,-70.3125,0.0,1722223998.9410598
-75.1953125,-44.43359375,-45.8984375,-57.6171875,0.0,1722223998.9450796
-15.13671875,-49.8046875,-59.5703125,-51.7578125,0.0,1722223998.948975
-55.17578125,-54.6875,-61.5234375,-71.2890625,0.0,1722223998.9528706
-116.2109375,-45.8984375,-60.05859375,-84.9609375,0.0,1722223998.9567661
-85.9375,-56.640625,-62.5,-78.61328125,0.0,1722223998.9606616
-27.34375,-60.546875,-66.89453125,-66.89453125,0.0,1722223998.9645572
-38.57421875,-51.26953125,-63.96484375,-58.10546875,0.0,1722223998.9684527
-99.609375,-47.36328125,-55.6640625,-60.546875,0.0,1722223998.9723482
-97.65625,-47.36328125,-52.24609375,-59.5703125,0.0,1722223998.9762437
-41.50390625,-48.828125,-62.5,-58.10546875,0.0,1722223998.9801393
-20.99609375,-48.828125,-56.15234375,-54.19921875,0.0,1722223998.9840348
-70.3125,-43.45703125,-46.38671875,-53.7109375,0.0,1722223998.9879303
-104.98046875,-45.8984375,-61.03515625,-61.5234375,0.0,1722223998.9919436
-59.5703125,-52.734375,-68.359375,-53.7109375,0.0,1722223998.995839
-19.53125,-52.24609375,-60.546875,-36.1328125,0.0,1722223998.9997346
-80.078125,-45.41015625,-55.6640625,-35.15625,0.0,1722223999.0036302
-130.37109375,-47.36328125,-62.98828125,-54.6875,0.0,1722223999.0075257
-77.63671875,-48.33984375,-67.3828125,-52.734375,0.0,1722223999.0114212
-13.18359375,-41.9921875,-62.98828125,-41.50390625,0.0,1722223999.0153167
-39.55078125,-42.96875,-62.01171875,-46.38671875,0.0,1722223999.0192122
-106.93359375,-43.45703125,-69.3359375,-59.08203125,0.0,1722223999.0231078
-95.21484375,-41.9921875,-74.70703125,-64.94140625,0.0,1722223999.0270033
-17.08984375,-44.921875,-73.73046875,-53.22265625,0.0,1722223999.0308988
-11.71875,-42.48046875,-67.3828125,-42.48046875,0.0,1722223999.0347946
-78.61328125,-38.0859375,-57.6171875,-50.78125,0.0,1722223999.0387976
-92.28515625,-33.69140625,-55.17578125,-55.6640625,0.0,1722223999.0426931
-25.87890625,-26.85546875,-59.08203125,-37.59765625,0.0,1722223999.0465887
8.7890625,-30.76171875,-59.5703125,-26.85546875,0.0,1722223999.0504842
-59.08203125,-41.015625,-64.453125,-48.828125,0.0,1722223999.0543797
-102.5390625,-43.9453125,-73.73046875,-52.24609375,0.0,1722223999.0582755
-45.8984375,-41.9921875,-73.2421875,-37.59765625,0.0,1722223999.062171
4.8828125,-48.828125,-67.87109375,-29.78515625,0.0,1722223999.0660665
-63.4765625,-61.03515625,-75.1953125,-39.55078125,0.0,1722223999.069962
-119.140625,-55.17578125,-80.56640625,-50.29296875,0.0,1722223999.0738575
-64.453125,-39.0625,-73.2421875,-42.96875,0.0,1722223999.077753
-7.8125,-40.0390625,-66.40625,-40.0390625,0.0,1722223999.0816488
-30.2734375,-41.9921875,-65.91796875,-47.8515625,0.0,1722223999.0856411
-94.23828125,-36.62109375,-68.84765625,-62.01171875,0.0,1722223999.089537
-76.171875,-32.2265625,-68.84765625,-56.640625,0.0,1722223999.0934324
1.953125,-33.69140625,-71.2890625,-46.875,0.0,1722223999.097328
-3.90625,-35.64453125,-73.73046875,-36.62109375,0.0,1722223999.1012235
-70.80078125,-38.57421875,-75.1953125,-43.9453125,0.0,1722223999.1051192
-72.265625,-40.52734375,-67.3828125,-49.8046875,0.0,1722223999.1090147
-15.13671875,-38.57421875,-69.3359375,-41.015625,0.0,1722223999.1129103
1.46484375,-37.109375,-77.63671875,-40.0390625,0.0,1722223999.1168058
-61.5234375,-28.80859375,-61.03515625,-43.45703125,0.0,1722223999.1207013
-93.26171875,-19.53125,-57.6171875,-46.38671875,0.0,1722223999.124597
-44.43359375,-29.296875,-70.3125,-53.7109375,0.0,1722223999.1284926
-0.9765625,-40.52734375,-70.3125,-49.31640625,0.0,1722223999.13247
-28.80859375,-31.73828125,-60.05859375,-41.50390625,0.0,1722223999.1363657
-81.0546875,-27.83203125,-58.10546875,-49.31640625,0.0,1722223999.1402612
-58.59375,-30.76171875,-62.98828125,-45.8984375,0.0,1722223999.1441567
13.18359375,-36.1328125,-66.89453125,-28.3203125,0.0,1722223999.1480525
-12.6953125,-39.0625,-70.3125,-35.15625,0.0,1722223999.151948
-98.6328125,-36.62109375,-63.96484375,-62.5,0.0,1722223999.1558435
-101.07421875,-41.50390625,-61.5234375,-68.84765625,0.0,1722223999.159739
-24.90234375,-46.38671875,-60.546875,-39.0625,0.0,1722223999.1636348
-15.13671875,-45.41015625,-60.546875,-28.80859375,0.0,1722223999.1675303
-81.54296875,-37.59765625,-60.546875,-42.96875,0.0,1722223999.1714258
-106.4453125,-40.0390625,-61.5234375,-52.24609375,0.0,1722223999.1753216
-46.875,-46.38671875,-70.3125,-36.62109375,0.0,1722223999.1793892
3.90625,-42.48046875,-70.80078125,-27.34375,0.0,1722223999.1832848
-51.26953125,-41.50390625,-67.3828125,-43.45703125,0.0,1722223999.1871803
-99.12109375,-38.57421875,-68.84765625,-56.640625,0.0,1722223999.191076
-59.08203125,-50.78125,-78.125,-54.6875,0.0,1722223999.1949716
-2.44140625,-50.78125,-76.171875,-38.0859375,0.0,1722223999.198867
-38.0859375,-43.45703125,-68.359375,-40.0390625,0.0,1722223999.2027628
-109.86328125,-49.8046875,-73.73046875,-58.59375,0.0,1722223999.2066584
-75.68359375,-47.8515625,-80.56640625,-51.7578125,0.0,1722223999.2105541
15.625,-36.62109375,-72.75390625,-28.80859375,0.0,1722223999.2144496
-6.34765625,-37.109375,-77.1484375,-32.71484375,0.0,1722223999.2183452
-82.03125,-40.0390625,-75.68359375,-44.43359375,0.0,1722223999.222241
-61.03515625,-36.1328125,-71.2890625,-39.0625,0.0,1722223999.2262888
3.90625,-30.2734375,-80.56640625,-27.34375,0.0,1722223999.2301846
5.37109375,-29.78515625,-88.37890625,-29.296875,0.0,1722223999.23408
-60.05859375,-32.2265625,-88.8671875,-40.52734375,0.0,1722223999.2379758
-91.30859375,-44.43359375,-91.30859375,-50.29296875,0.0,1722223999.2418714
-32.2265625,-45.8984375,-90.33203125,-37.59765625,0.0,1722223999.245767
13.671875,-35.64453125,-84.47265625,-28.80859375,0.0,1722223999.2496626
-53.22265625,-37.59765625,-85.44921875,-43.45703125,0.0,1722223999.2535584
-100.5859375,-37.59765625,-89.84375,-53.7109375,0.0,1722223999.257454
-48.33984375,-40.0390625,-88.8671875,-54.6875,0.0,1722223999.2613497
12.6953125,-41.50390625,-83.984375,-49.8046875,0.0,1722223999.2652452
-7.32421875,-34.66796875,-80.078125,-48.33984375,0.0,1722223999.269141
